url_path,views_total,views_unique
/stablecaps/eyes3scribe,1,1
/stablecaps/eyes3scribe/blob/master/eyes3scribe/helpo/hstrops.py,1,1
/stablecaps/eyes3scribe/tree/master/eyes3scribe,1,1
/stablecaps/eyes3scribe/tree/master/eyes3scribe/helpo,1,1
